season,strategy,DateTime,date,hour,buyer_h_id,seller_h_id,quantity,trade_price,trade_value,trade_round
spring,static,2013-03-10 10:00:00,2013-03-10,10,MAC001255,MAC000539,0.3681119482994079,0.11505363912393032,0.042352619256846975,1
spring,static,2013-03-10 10:00:00,2013-03-10,10,MAC000570,MAC000539,0.0937348914222718,0.11484065065149521,0.010764575919680951,2
spring,static,2013-03-10 10:00:00,2013-03-10,10,MAC001125,MAC000539,0.11467910446686215,0.11221477041512984,0.012868689379161627,3
spring,static,2013-03-10 10:00:00,2013-03-10,10,MAC001125,MAC001267,0.4857280472869874,0.11720618122486298,0.05693032953631746,4
spring,static,2013-03-10 11:00:00,2013-03-10,11,MAC000625,MAC000541,0.1877549952161188,0.11237041110840074,0.021098106000091082,1
spring,static,2013-03-10 11:00:00,2013-03-10,11,MAC000625,MAC001267,0.4773428499431611,0.11462328015129152,0.054714603217250864,2
spring,static,2013-03-10 11:00:00,2013-03-10,11,MAC000625,MAC000539,0.2780293310067918,0.11816578968498018,0.03285355545400429,3
spring,static,2013-03-10 12:00:00,2013-03-10,12,MAC000592,MAC000539,0.1090953323353131,0.1089357212161968,0.011884378709268008,1
spring,static,2013-03-10 12:00:00,2013-03-10,12,MAC000592,MAC001267,0.2588290381274223,0.10942007765876267,0.028321093452245392,2
spring,static,2013-03-10 12:00:00,2013-03-10,12,MAC000592,MAC000541,0.2191011294245192,0.11192541635172493,0.02452298513397248,3
spring,static,2013-03-10 12:00:00,2013-03-10,12,MAC000570,MAC000541,0.097525159395985,0.11151970572145953,0.01087597707627868,4
spring,static,2013-03-10 13:00:00,2013-03-10,13,MAC000022,MAC001267,0.1264476754417419,0.10394622287748204,0.013143758253806816,1
spring,static,2013-03-10 13:00:00,2013-03-10,13,MAC000022,MAC000539,0.0652119904466205,0.11075680342805362,0.0072226716070484575,2
spring,static,2013-03-10 13:00:00,2013-03-10,13,MAC000022,MAC000541,0.04173391958374449,0.11123292508613167,0.0046421859506092945,3
spring,static,2013-03-10 13:00:00,2013-03-10,13,MAC000570,MAC000541,0.4065547198653751,0.11104655172371233,0.04514649972804976,4
spring,static,2013-03-10 14:00:00,2013-03-10,14,MAC000061,MAC001267,0.0762353628511428,0.10538670748821977,0.008034193885051681,1
spring,static,2013-03-10 14:00:00,2013-03-10,14,MAC000061,MAC000541,0.2823219436356227,0.10543887316244488,0.029767707605971333,2
spring,static,2013-03-10 14:00:00,2013-03-10,14,MAC000311,MAC000541,0.15560618125732734,0.10055702736411419,0.015647295026718376,3
spring,static,2013-03-10 15:00:00,2013-03-10,15,MAC001125,MAC000541,0.245399213973999,0.2069732225891011,0.050791066137030945,1
spring,static,2013-03-10 16:00:00,2013-03-10,16,MAC000947,MAC000541,0.1303806141506433,0.21695673781062597,0.02828695271986951,1
spring,static,2013-03-10 17:00:00,2013-03-10,17,MAC000411,MAC000541,0.0894603605558872,0.24027794473332764,0.02149535156947103,1
spring,static,2013-03-10 18:00:00,2013-03-10,18,MAC001255,MAC000541,0.0259833574943542,0.16633535002988387,0.004321950863775012,1
spring,static,2013-03-11 08:00:00,2013-03-11,8,MAC001125,MAC000539,0.0457344230198533,0.1268219234894627,0.005800127497058557,1
spring,static,2013-03-11 09:00:00,2013-03-11,9,MAC000592,MAC000539,0.0406833826374478,0.12269601959170952,0.00499168911314131,1
spring,static,2013-03-11 09:00:00,2013-03-11,9,MAC000311,MAC000539,0.4133139092759025,0.12134532965361215,0.05015371257150753,2
spring,static,2013-03-11 09:00:00,2013-03-11,9,MAC000311,MAC001267,0.09991052278179613,0.12659219373973038,0.012647892256630882,3
spring,static,2013-03-11 09:00:00,2013-03-11,9,MAC001255,MAC001267,0.09585744292551787,0.12399088682566295,0.011885449357175332,4
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000592,MAC001267,0.0137962806913587,0.11574689136430123,0.0015968766024141022,1
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000570,MAC001267,0.0833497844575246,0.11394243301513829,0.00949707723237771,2
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000061,MAC001267,0.1520189758406745,0.1131478319315112,0.0172006175288211,3
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000068,MAC001267,0.1350769050100645,0.11248330731329051,0.015193897017175237,4
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000068,MAC000539,0.38036711901659437,0.11790378504694653,0.04484672303945887,5
spring,static,2013-03-11 10:00:00,2013-03-11,10,MAC000947,MAC000539,0.3643194035086631,0.11498009647908339,0.04188948016462819,6
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000625,MAC000541,0.2424294080968173,0.10627211182771559,0.025763485167591867,1
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000625,MAC001267,0.376860510696755,0.10769249976581391,0.0405850504599548,2
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000061,MAC001267,0.125128171374003,0.10168462473942697,0.012723611150496203,3
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000947,MAC001267,0.09537064155432967,0.09990140661783672,0.009527661241323045,4
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000947,MAC000539,0.62554074718621,0.10139336163046836,0.06342567919404478,5
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000068,MAC000539,0.1086516719064452,0.10013712159067582,0.01088006568072592,6
spring,static,2013-03-11 11:00:00,2013-03-11,11,MAC000068,MAC000012,0.2060872736957253,0.10811851306506104,0.022281849593614084,7
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC000625,MAC001267,0.5853702456319332,0.10110144007671737,0.05918177481145022,1
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC000625,MAC000541,0.006700493306716293,0.10306066925812822,0.0006905573245497898,2
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC001255,MAC000541,0.15111920450250302,0.1021764265223272,0.015440820294962536,3
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC001255,MAC000012,0.18165075253129007,0.11006771752814266,0.019993883718388582,4
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC000068,MAC000012,0.044797780036131524,0.10613153598593797,0.004754457203994826,5
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC000068,MAC000539,0.2733466481725376,0.10636633129166201,0.029074880136985514,6
spring,static,2013-03-11 12:00:00,2013-03-11,12,MAC000061,MAC000539,0.0016408733929528,0.10214485517885895,0.00016760677509000666,7
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000068,MAC001267,0.0261116995345223,0.10069923388065449,0.002629428138448238,1
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000625,MAC001267,0.3396395824650656,0.09858314581831515,0.033482738483825235,2
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000625,MAC000012,0.12873331120321513,0.10002042053238999,0.012875959923072609,3
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000123,MAC000012,0.07121249793063236,0.09999722257280841,0.007121052005535103,4
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000123,MAC000541,0.09680418450344944,0.10641826733654033,0.010301733585783858,5
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000570,MAC000541,0.08548273510180565,0.10578671368908474,0.009042937623574589,6
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000570,MAC000539,0.13824593192154236,0.10709398303399503,0.01480530748772449,7
spring,static,2013-03-11 13:00:00,2013-03-11,13,MAC000947,MAC000539,0.259168655596143,0.10429847301238881,0.02703089503135141,8
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000061,MAC000539,0.1354103178829616,0.10971282168223984,0.014856248059828778,1
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000068,MAC000539,0.04379494603888201,0.10686204064537412,0.004680017303668976,2
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000068,MAC001267,0.015360836946805193,0.10906712613567039,0.001675362340826668,3
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000570,MAC001267,0.300395577656905,0.10313114697890799,0.030980140471148238,4
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000570,MAC000012,0.017769226184155995,0.1054237449256886,0.0018732983687653284,5
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000022,MAC000012,0.0694146096818979,0.1016403845110859,0.007055327618755048,6
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000022,MAC000541,0.009337540317608,0.1032187857410381,0.000963809573391485,7
spring,static,2013-03-11 14:00:00,2013-03-11,14,MAC000123,MAC000541,0.0237554595629374,0.10279112389840711,0.0024418503871974986,8
spring,static,2013-03-11 15:00:00,2013-03-11,15,MAC000947,MAC000541,0.3397251523065566,0.20459412912320074,0.06950577167740668,1
spring,static,2013-03-11 15:00:00,2013-03-11,15,MAC000947,MAC001267,0.1299701322679519,0.20657449703379913,0.02684851470266851,2
spring,static,2013-03-11 15:00:00,2013-03-11,15,MAC000947,MAC000539,0.025909646531158,0.2144663071142432,0.005556746210172818,3
spring,static,2013-03-11 16:00:00,2013-03-11,16,MAC000947,MAC000541,0.1605612869958878,0.22629663705397435,0.03633447928822743,1
spring,static,2013-03-11 17:00:00,2013-03-11,17,MAC001125,MAC000541,0.1404362501850128,0.23386331362914192,0.032842886821918285,1
spring,static,2013-03-11 18:00:00,2013-03-11,18,MAC000625,MAC000541,0.0147700151214599,0.17417110761457494,0.0025725098931886916,1
spring,static,2013-03-12 06:00:00,2013-03-12,6,MAC001125,MAC000539,0.1387798890255809,0.13812535118165678,0.019169020908609717,1
spring,static,2013-03-12 06:00:00,2013-03-12,6,MAC001125,MAC000012,0.0021190278690945,0.14411803321484035,0.0003053901288213335,2
spring,static,2013-03-12 07:00:00,2013-03-12,7,MAC000061,MAC000539,0.1148283805523978,0.13308221107785057,0.015281614778401955,1
spring,static,2013-03-12 07:00:00,2013-03-12,7,MAC000592,MAC000539,0.2557089060213301,0.1317953496634077,0.03370124468112866,2
spring,static,2013-03-12 07:00:00,2013-03-12,7,MAC000947,MAC000539,1.1082622113602958,0.12660476674243698,0.14031127875872765,3
spring,static,2013-03-12 07:00:00,2013-03-12,7,MAC000947,MAC000012,0.7426279081583023,0.12922393615380884,0.09596530138988507,4
spring,static,2013-03-12 07:00:00,2013-03-12,7,MAC000947,MAC001267,0.0146717176221818,0.13329667958696204,0.001955691242874352,5
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000411,MAC000012,0.0995932155564626,0.12670790902941076,0.01261924809667476,1
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000068,MAC000012,0.7822831104164122,0.12519948940452716,0.09794144599392014,2
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000068,MAC001267,0.13463553129280958,0.12719425654081842,0.01712486630676701,3
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000123,MAC001267,0.3601541915257771,0.12521388757627094,0.04509630644783141,4
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000625,MAC001267,0.593049272954729,0.12224966539918387,0.07250007518394488,5
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000625,MAC000539,0.05525538855658629,0.12727437458127075,0.007032595020784625,6
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC001125,MAC000539,0.0410905911127725,0.12568882350487648,0.005164628054084309,7
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000947,MAC000539,1.4906656466293335,0.12115673023236365,0.18060417561532208,8
spring,static,2013-03-12 08:00:00,2013-03-12,8,MAC000311,MAC000539,0.18878484044774368,0.11393301503492195,0.021508826065098123,9
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC001255,MAC000539,0.3230272082239787,0.12660540696410358,0.04089699115767505,1
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC000947,MAC000539,0.9319889211273192,0.12193853770539853,0.11364536619989732,2
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC000068,MAC000539,0.2921765502081977,0.11912554470504955,0.03480569069359381,3
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC000123,MAC000539,0.1755089156468709,0.11722381449605473,0.020573824570192512,4
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC000625,MAC000539,0.13070732392025022,0.11379484843406451,0.014873820114727048,5
spring,static,2013-03-12 09:00:00,2013-03-12,9,MAC000625,MAC000012,0.06736770145808299,0.11493882294893433,0.007743164310367266,6
spring,static,2013-03-12 10:00:00,2013-03-12,10,MAC000947,MAC000541,0.4552038585662841,0.10185815739434492,0.04636622627235769,1
spring,static,2013-03-12 11:00:00,2013-03-12,11,MAC000947,MAC000012,0.2156376542472838,0.08980597965368503,0.019365550789899936,1
spring,static,2013-03-12 12:00:00,2013-03-12,12,MAC000947,MAC000539,0.128991333427429,0.09884841954331644,0.01275058944408632,1
spring,static,2013-03-12 13:00:00,2013-03-12,13,MAC000947,MAC001019,0.1532251544570921,0.09510464505671312,0.014572423928401787,1
spring,static,2013-03-12 14:00:00,2013-03-12,14,MAC000947,MAC001019,0.133427572250366,0.09911301850815935,0.013224409437949294,1
spring,static,2013-03-12 15:00:00,2013-03-12,15,MAC000947,MAC001267,0.2247218312807083,0.17447897772580034,0.03920923539452777,1
spring,static,2013-03-12 15:00:00,2013-03-12,15,MAC000947,MAC001249,0.2038395098905563,0.18509428614787032,0.03772952857192427,2
spring,static,2013-03-12 16:00:00,2013-03-12,16,MAC000947,MAC000311,0.1054742409127553,0.21663742481682907,0.022849667935849142,1
spring,static,2013-03-12 16:00:00,2013-03-12,16,MAC000947,MAC000541,0.4777180854803719,0.23028429386204147,0.11001097197997381,2
spring,static,2013-03-12 17:00:00,2013-03-12,17,MAC000022,MAC001249,0.1697880892570283,0.24672693776204974,0.041891295330856164,1
spring,static,2013-03-12 17:00:00,2013-03-12,17,MAC000022,MAC000541,0.5824211550316811,0.2476695464429995,0.14424798330550434,2
spring,static,2013-03-12 18:00:00,2013-03-12,18,MAC000947,MAC000541,0.2228913470997811,0.16999947273863245,0.037891411484966296,1
spring,static,2013-03-13 06:00:00,2013-03-13,6,MAC001255,MAC000539,0.0786497240874403,0.1356119774172779,0.01066584460682109,1
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC001255,MAC000012,0.3663006424903869,0.12897260867995997,0.04724274942313059,1
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC000022,MAC000012,0.0789061911392211,0.128102449382241,0.010108076356357503,2
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC000592,MAC000012,0.24452310920470532,0.12737094202951432,0.03114513876738912,3
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC000592,MAC000539,0.04034949031926277,0.12935213287717554,0.005219292633303586,4
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC000311,MAC000539,0.4599860982797956,0.12598051349951914,0.057949284863928925,5
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC000068,MAC000539,1.0892974979654948,0.12547779734497266,0.13668265069810012,6
spring,static,2013-03-13 07:00:00,2013-03-13,7,MAC001125,MAC000539,0.0908669693705646,0.12045237607581097,0.010945142367492444,7
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000625,MAC000539,0.8799168608262804,0.12682700663234617,0.11159722154392789,1
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC001255,MAC000539,0.4450311442317962,0.12652619526710804,0.05630809745501676,2
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000947,MAC000539,0.5912359236437483,0.12571756383630495,0.07432873997299964,3
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000947,MAC001267,0.7847490357297258,0.13105320312482427,0.10284387478149773,4
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000068,MAC001267,0.43532073759059453,0.11434132489668482,0.04977514989111065,5
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000068,MAC000012,0.5565158765010667,0.11784550056627799,0.06558289203934915,6
spring,static,2013-03-13 08:00:00,2013-03-13,8,MAC000311,MAC000012,0.3010700086034139,0.11425427083454115,0.03439853430313208,7
spring,static,2013-03-13 09:00:00,2013-03-13,9,MAC000625,MAC000012,0.4214498777940537,0.1188530005896345,0.05009058257395805,1
spring,static,2013-03-13 09:00:00,2013-03-13,9,MAC001255,MAC000012,0.3088815821692678,0.11669717078054223,0.036045606745371134,2
spring,static,2013-03-13 09:00:00,2013-03-13,9,MAC001255,MAC001267,0.06350828815518489,0.11724527400465416,0.0074460466463211845,3
spring,static,2013-03-13 09:00:00,2013-03-13,9,MAC000947,MAC001267,0.8379949987220764,0.11600505771845565,0.09721165819453165,4
spring,static,2013-03-13 09:00:00,2013-03-13,9,MAC000068,MAC001267,0.2925518429353503,0.10219878881100547,0.029898444012420308,5
spring,static,2013-03-13 10:00:00,2013-03-13,10,MAC000625,MAC001019,0.0293707154803806,0.10976882137790102,0.0032239888213070503,1
spring,static,2013-03-13 10:00:00,2013-03-13,10,MAC000947,MAC001019,0.28960188539505,0.10219398166279998,0.02959556976557404,2
spring,static,2013-03-13 11:00:00,2013-03-13,11,MAC000947,MAC001249,0.0354060624122619,0.10011185909934378,0.0035445667314789354,1
spring,static,2013-03-13 12:00:00,2013-03-13,12,MAC000625,MAC000539,0.0404404816604665,0.10697220396585738,0.004326007452660937,1
spring,static,2013-03-13 12:00:00,2013-03-13,12,MAC000947,MAC000539,0.0239180484580993,0.09770727934963742,0.002336967442193673,2
spring,static,2013-03-13 13:00:00,2013-03-13,13,MAC000625,MAC001249,0.3025245103073122,0.10206079720760085,0.030875892696803343,1
spring,static,2013-03-13 13:00:00,2013-03-13,13,MAC000947,MAC001249,0.3074471205902098,0.09705799753044958,0.029840201870988417,2
spring,static,2013-03-13 14:00:00,2013-03-13,14,MAC000947,MAC001249,0.4642315131378173,0.10012337852228739,0.04648042751187191,1
spring,static,2013-03-13 14:00:00,2013-03-13,14,MAC000625,MAC001249,0.2129235408655803,0.09572176316531655,0.02038141675105568,2
spring,static,2013-03-13 15:00:00,2013-03-13,15,MAC000947,MAC000012,0.0483330678939819,0.1940932608562085,0.009381122754727467,1
spring,static,2013-03-13 15:00:00,2013-03-13,15,MAC000947,MAC001267,0.2069226683826446,0.20066844355130303,0.04152284979982771,2
spring,static,2013-03-13 15:00:00,2013-03-13,15,MAC000947,MAC000539,0.0960699515501658,0.20562186556024045,0.019754082662027005,3
spring,static,2013-03-13 15:00:00,2013-03-13,15,MAC000947,MAC000541,0.0996042469800313,0.20876589471739349,0.020793969738438473,4
spring,static,2013-03-13 15:00:00,2013-03-13,15,MAC000625,MAC000541,0.2481794342168173,0.1892593548871337,0.04697027961612867,5
spring,static,2013-03-13 16:00:00,2013-03-13,16,MAC000022,MAC001249,0.4876501358102795,0.2204872158038456,0.1075206207311757,1
spring,static,2013-03-13 16:00:00,2013-03-13,16,MAC000947,MAC001249,0.7140179410374857,0.19469923716968923,0.1390187484454706,2
spring,static,2013-03-13 16:00:00,2013-03-13,16,MAC000947,MAC000541,0.013932434405019012,0.2017113685968241,0.0028103304117218634,3
